"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.0956763884754147,0.0956763884754147,0.931730327647412,0.00941791197385973,0.417
"Residuals",98,10.0633045768355,0.102686781396281,NA,0.99058208802614,NA
"Total",99,10.1589809653109,NA,NA,1,NA
