"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,0.0104603920594922,0.0104603920594922,0.201804024121704,0.00418664878228862,0.922
"Residuals",48,2.48805156904513,0.0518344076884402,NA,0.995813351217711,NA
"Total",49,2.49851196110462,NA,NA,1,NA
