"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,85.4271799245633,85.4271799245633,1.3570723954665,0.0286561716512783,0.167
"Residuals",46,2895.68212400273,62.9496113913637,NA,0.971343828348722,NA
"Total",47,2981.1093039273,NA,NA,1,NA
