"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,0.290936997772016,0.290936997772016,1.8407759117371,0.0230555864558738,0.031
"Residuals",78,12.3280002098692,0.158051284741913,NA,0.976944413544126,NA
"Total",79,12.6189372076412,NA,NA,1,NA
