"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,5.63679176356477,5.63679176356477,3.43295475979381,0.0338445702180666,0.044
"Residuals",98,160.912575749331,1.64196505866664,NA,0.966155429781933,NA
"Total",99,166.549367512896,NA,NA,1,NA
