"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.114860120481933,0.114860120481933,2.92288669349539,0.0171006162488749,0.027
"Residuals",168,6.60186393263458,0.0392968091228249,NA,0.982899383751125,NA
"Total",169,6.71672405311651,NA,NA,1,NA
