"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,103.276005053817,103.276005053817,1.7466293235015,0.046272458092411,0.049
"Residuals",36,2128.63492666206,59.128747962835,NA,0.953727541907589,NA
"Total",37,2231.91093171588,NA,NA,1,NA
