,sum_sq,df,F,PR(>F)
UC_case_control,0.4345146087779377,1.0,1.160235434376845,0.29564171767784614
A_SMK_CIG_CUR_FREQ,1.137206038887707,1.0,3.0365532386027416,0.09846736491502696
F1_SDC_AGE_CALC,0.02057915834166604,1.0,0.05495020934924455,0.8173088264216646
SDC_GENDER,1.1400189435362813,1.0,3.044064221158606,0.09808258407710273
A_HS_DENTAL_VISIT_LAST,0.5065673296266715,1.0,1.3526297018724351,0.2600060657835456
PM_BIOIMPED_BMI,0.7892404288757129,1.0,2.1074198503930135,0.163793554722609
PM_BIOIMPED_WEIGHT,0.6543670211199696,1.0,1.7472825761285637,0.20277279704037132
PM_WAIST_AVG,0.04606703878028574,1.0,0.12300762660206702,0.7298662661015467
PM_WAIST_HIP_RATIO,0.22519820267190965,1.0,0.6013214037446983,0.44814300388348927
PM_STANDING_HEIGHT_AVG,0.8171996475568493,1.0,2.1820762038872727,0.15690901892789175
A_SLE_LIGHT_EXP,0.23662574893882718,1.0,0.6318350938232624,0.4370391409977218
NUT_VEG_DAY_QTY,0.152158081889886,1.0,0.40629059338642687,0.5318830625126033
NUT_JUICE_DAY_QTY,0.005864125684002223,1.0,0.015658314525613233,0.9018050694201997
REFINED_GRAIN_SERVINGS_DAY_QTY,0.2592041445194858,1.0,0.6921236412618262,0.41634408607925466
PM_BIOIMPED_FFM,0.4086067509763971,1.0,1.091056598860394,0.31006295270594375
SALT_SEASONING,0.5588929947191841,1.0,1.4923490336077117,0.23761103864860658
NUTS_SEEDS_SERVINGS_PER_DAY,0.049965140946827497,1.0,0.1334162898991721,0.7191725985952552
Residual,6.741099889095896,18.0,,
