"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.22885779142229,0.22885779142229,1.15637276679587,0.0172191069760637,0.26
"Residuals",66,13.0620632615931,0.197910049418078,NA,0.982780893023936,NA
"Total",67,13.2909210530154,NA,NA,1,NA
