"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.0295284020171854,0.0295284020171854,0.485662987923917,0.00730477769338225,0.683
"Residuals",66,4.01281255025253,0.0608001901553413,NA,0.992695222306618,NA
"Total",67,4.04234095226971,NA,NA,1,NA
