"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,0.24425104054079,0.24425104054079,3.09388035140837,0.204975810022218,0.024
"Residuals",12,0.947358059646763,0.0789465049705636,NA,0.795024189977782,NA
"Total",13,1.19160910018755,NA,NA,1,NA
