,sum_sq,df,F,PR(>F)
UC_case_control,91.03964660347104,1.0,2.656722473139013,0.11262275413693741
A_SMK_CIG_CUR_FREQ,18.711516815206974,1.0,0.5460402042859378,0.46516397295088996
F1_SDC_AGE_CALC,9.66443601232195,1.0,0.2820279438911045,0.5989315666772488
SDC_GENDER,62.19505498577574,1.0,1.8149784897399543,0.1870906809708081
A_HS_DENTAL_VISIT_LAST,89.30805027085714,1.0,2.6061909622765245,0.11596990509037758
PM_BIOIMPED_BMI,29.915940184182283,1.0,0.8730081185241475,0.35691086940741856
PM_BIOIMPED_WEIGHT,3.074378012776137,1.0,0.0897166175637968,0.7664162245214635
PM_WAIST_AVG,107.79671545374606,1.0,3.145727901646092,0.08535536685461037
PM_WAIST_HIP_RATIO,134.79705490636633,1.0,3.9336528473413814,0.05570129077733705
PM_STANDING_HEIGHT_AVG,41.96582463865718,1.0,1.224648310718296,0.2764523846169987
A_SLE_LIGHT_EXP,7.135038203908742,1.0,0.2082149596383325,0.6511591879671925
NUT_VEG_DAY_QTY,48.91200262228138,1.0,1.4273519441352367,0.24071343217949748
NUT_JUICE_DAY_QTY,1.1764681099041816,1.0,0.034331737689265715,0.8541370965092333
REFINED_GRAIN_SERVINGS_DAY_QTY,62.021952765815854,1.0,1.8099270140908812,0.18768930494769626
PM_BIOIMPED_FFM,127.11487114703678,1.0,3.7094710650340645,0.06275571578501549
SALT_SEASONING,11.994797843590995,1.0,0.350032652593937,0.5581262644710674
NUTS_SEEDS_SERVINGS_PER_DAY,37.84049505343445,1.0,1.1042627838949899,0.3009672651289955
Residual,1130.8325834895527,33.0,,
