"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.176386002673617,0.176386002673617,2.01573334496568,0.0118561576938042,0.083
"Residuals",168,14.700778018668,0.0875046310635001,NA,0.988143842306196,NA
"Total",169,14.8771640213416,NA,NA,1,NA
