"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,614.953724432939,614.953724432939,0.881979966562248,0.068466180575626,0.774
"Residuals",12,8366.90738221484,697.242281851237,NA,0.931533819424374,NA
"Total",13,8981.86110664778,NA,NA,1,NA
