"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,37.0148654483723,37.0148654483723,1.00807534430961,0.00959997924925527,0.393
"Residuals",104,3818.70861970851,36.7183521125818,NA,0.990400020750745,NA
"Total",105,3855.72348515688,NA,NA,1,NA
