,sum_sq,df,F,PR(>F)
UC_case_control,217.83642771721244,1.0,9.464669580836071,0.003047768418907408
A_SMK_CIG_CUR_FREQ,6.858095255917555,1.0,0.2979740635272555,0.5869956915377038
F1_SDC_AGE_CALC,18.23643086046626,1.0,0.7923458635308726,0.37662499882066613
SDC_GENDER,0.6117723597835446,1.0,0.02658060134715521,0.8709885974824078
A_HS_DENTAL_VISIT_LAST,47.75466607634328,1.0,2.0748693875135418,0.15446993003403955
PM_BIOIMPED_BMI,55.270164812370844,1.0,2.4014066568633345,0.12600841203530813
PM_BIOIMPED_WEIGHT,10.16034277235632,1.0,0.44145181857841326,0.5087373106242024
PM_WAIST_AVG,94.92666981506537,1.0,4.1244229609524,0.046300103396975045
PM_WAIST_HIP_RATIO,94.57582192001996,1.0,4.109179140465005,0.04669343814481942
PM_STANDING_HEIGHT_AVG,58.5605364399328,1.0,2.5443684221630276,0.11546600396717094
A_SLE_LIGHT_EXP,0.2816839487342499,1.0,0.01223874963858574,0.9122463686990783
NUT_VEG_DAY_QTY,0.03714783234553185,1.0,0.001614018199248006,0.968075015105359
NUT_JUICE_DAY_QTY,2.471984305867307,1.0,0.10740405041171075,0.7441565043651679
REFINED_GRAIN_SERVINGS_DAY_QTY,4.997148534822077,1.0,0.21711868957862512,0.6427783114258809
PM_BIOIMPED_FFM,10.339854878796277,1.0,0.44925135326147225,0.5050292606603841
SALT_SEASONING,0.626399185391424,1.0,0.027216115218025354,0.869469426200298
NUTS_SEEDS_SERVINGS_PER_DAY,12.045775561908293,1.0,0.523371075871547,0.47196348808037025
Residual,1519.0392127842244,66.0,,
