"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,2.04735737669508,2.04735737669508,0.834558356598198,0.0254170726931825,0.44
"Residuals",32,78.5031214848707,2.45322254640221,NA,0.974582927306818,NA
"Total",33,80.5504788615658,NA,NA,1,NA
