"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,0.267222774688921,0.267222774688921,0.142020798265923,0.00307790590461656,0.874
"Residuals",46,86.5524471470305,1.88157493797892,NA,0.996922094095383,NA
"Total",47,86.8196699217194,NA,NA,1,NA
