,sum_sq,df,F,PR(>F)
UC_case_control,327.3005604552826,1.0,1.5720282737853208,0.21872247321541588
A_SMK_CIG_CUR_FREQ,14.399006231009116,1.0,0.06915858890699923,0.7942008399290302
F1_SDC_AGE_CALC,140.5055958872775,1.0,0.6748499576432355,0.41726149039366756
SDC_GENDER,121.34125821036018,1.0,0.5828034281946574,0.4506391974102074
A_HS_DENTAL_VISIT_LAST,324.6416983767276,1.0,1.559257729311551,0.2205601290723112
PM_BIOIMPED_BMI,104.65837628724469,1.0,0.5026753586463539,0.48330611302135984
PM_BIOIMPED_WEIGHT,7.2824117514544255,1.0,0.0349775055646351,0.8527879099077939
PM_WAIST_AVG,761.9307727983437,1.0,3.659562072976474,0.06445848889331081
PM_WAIST_HIP_RATIO,859.1109875164527,1.0,4.126319737481811,0.05033888328803318
PM_STANDING_HEIGHT_AVG,44.51500946105409,1.0,0.21380609120636973,0.6468348401942026
A_SLE_LIGHT_EXP,0.9940966745068601,1.0,0.004774657510597992,0.9453279164233901
NUT_VEG_DAY_QTY,460.08013841519653,1.0,2.2097700804107485,0.14663174790686814
NUT_JUICE_DAY_QTY,217.08210283658886,1.0,1.0426477819567155,0.31463421804870834
REFINED_GRAIN_SERVINGS_DAY_QTY,125.48458312196198,1.0,0.6027038643547933,0.44307729636497584
PM_BIOIMPED_FFM,82.15607971445826,1.0,0.3945965750710481,0.5342166817744853
SALT_SEASONING,0.19519831927211853,1.0,0.0009375397233182213,0.9757576129441743
NUTS_SEEDS_SERVINGS_PER_DAY,335.95960988388094,1.0,1.6136177855995575,0.21286753489928076
Residual,6870.689716678289,33.0,,
