"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,9.56390745048428,9.56390745048428,5.31329538550949,0.0220182455219521,0.007
"Residuals",236,424.798923182371,1.79999543721344,NA,0.977981754478048,NA
"Total",237,434.362830632855,NA,NA,1,NA
