"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,411.669146091579,411.669146091579,1.3292598832019,0.0356090607571908,0.098
"Residuals",36,11149.1285087145,309.698014130959,NA,0.964390939242809,NA
"Total",37,11560.7976548061,NA,NA,1,NA
