"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.114819837443682,0.114819837443682,2.02629628924172,0.00851290937527099,0.108
"Residuals",236,13.372911839487,0.0566648806757923,NA,0.991487090624729,NA
"Total",237,13.4877316769307,NA,NA,1,NA
