"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,26.2681929066824,26.2681929066824,0.558989890945703,0.00677079372802511,0.946
"Residuals",82,3853.36452990916,46.9922503647458,NA,0.993229206271975,NA
"Total",83,3879.63272281584,NA,NA,1,NA
