"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,0.0827014095632554,0.0827014095632554,2.05365871606446,0.0539674445337237,0.106
"Residuals",36,1.44973004569263,0.0402702790470174,NA,0.946032555466276,NA
"Total",37,1.53243145525588,NA,NA,1,NA
