"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,0.00284436453575238,0.00284436453575238,0.315350241811127,0.00383100164045646,0.866
"Residuals",82,0.739615389517884,0.00901969987216932,NA,0.996168998359543,NA
"Total",83,0.742459754053637,NA,NA,1,NA
