,sum_sq,df,F,PR(>F)
Crohn_case_control,4.513630582993283e-06,1.0,0.0035716518370042466,0.9535216319672327
A_SMK_CIG_CUR_FREQ,8.7122350441417e-05,1.0,0.06894022390105686,0.7982160125729445
F1_SDC_AGE_CALC,0.0035627961858452893,1.0,2.8192532171313025,0.12406399861618335
SDC_GENDER,0.0026241654140270686,1.0,2.076511369124321,0.18015127679449944
A_HS_DENTAL_VISIT_LAST,0.00460108788463328,1.0,3.6408571089728663,0.0854721169718929
PM_BIOIMPED_BMI,0.0004057559298826257,1.0,0.3210761017530093,0.5834548160277313
PM_BIOIMPED_WEIGHT,0.0012013698076407428,1.0,0.9506481758939027,0.3525497986669241
PM_WAIST_AVG,0.0036439350919845043,1.0,2.883458720403229,0.1203406636712458
PM_WAIST_HIP_RATIO,0.0007917029643402188,1.0,0.6264773545273672,0.4470177667557835
PM_STANDING_HEIGHT_AVG,0.003022879748326918,1.0,2.3920154313990825,0.15299347679118244
A_SLE_LIGHT_EXP,0.0009636164357720824,1.0,0.7625130922235167,0.4030248009357621
NUT_VEG_DAY_QTY,7.317689944521719e-05,1.0,0.05790513922751262,0.8146996998398982
NUT_JUICE_DAY_QTY,0.014821447626231407,1.0,11.728263903729937,0.006496478988448192
REFINED_GRAIN_SERVINGS_DAY_QTY,0.0022583388362205233,1.0,1.7870315048281982,0.21090392620906723
PM_BIOIMPED_FFM,0.002618141951565431,1.0,2.071744981984156,0.18060798158748742
SALT_SEASONING,0.007413955806662069,1.0,5.866689439784019,0.035930821473599474
NUTS_SEEDS_SERVINGS_PER_DAY,8.520369529921846e-08,1.0,6.742198530416519e-05,0.9936100717113021
Residual,0.01263737561491752,10.0,,
