,sum_sq,df,F,PR(>F)
Both_case_control,1.573272420226266,1.0,0.008624612908519591,0.9266252261766796
A_SMK_CIG_CUR_FREQ,5.829937004923957,1.0,0.03195946824091143,0.8593185017087656
F1_SDC_AGE_CALC,38.94814766129071,1.0,0.21351209921685685,0.6473620967239871
SDC_GENDER,44.90382638859216,1.0,0.24616087826498398,0.6234070781234708
A_HS_DENTAL_VISIT_LAST,1322.3308530678712,1.0,7.248961844168535,0.011492981918815886
PM_BIOIMPED_BMI,482.4044367553643,1.0,2.644520731996988,0.11436777927178861
PM_BIOIMPED_WEIGHT,329.3034079501062,1.0,1.805227363368842,0.18915699255661422
PM_WAIST_AVG,99.01750358275959,1.0,0.5428097693636769,0.46699353696000356
PM_WAIST_HIP_RATIO,93.98419071811874,1.0,0.5152173609880467,0.478441632347559
PM_STANDING_HEIGHT_AVG,324.32317858320295,1.0,1.7779259564840733,0.19244105641716297
A_SLE_LIGHT_EXP,223.2933334744011,1.0,1.2240846159323893,0.2773538543613845
NUT_VEG_DAY_QTY,191.72340350893845,1.0,1.051019594261171,0.3134682839211088
NUT_JUICE_DAY_QTY,5.240430655742778,1.0,0.028727819351985345,0.8665467665907673
REFINED_GRAIN_SERVINGS_DAY_QTY,11.886614723719102,1.0,0.06516191949137637,0.8002578539514416
PM_BIOIMPED_FFM,70.35483537596602,1.0,0.3856822337691908,0.5392681108512885
SALT_SEASONING,837.1957381743013,1.0,4.589471650038348,0.040404214626900664
NUTS_SEEDS_SERVINGS_PER_DAY,3.6533011148128027,1.0,0.020027242293481524,0.8884070883207263
Residual,5472.497503066432,30.0,,
