"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,0.120178933039353,0.120178933039353,1.95052708013012,0.0150097665931542,0.053
"Residuals",128,7.88653671396912,0.0616135680778838,NA,0.984990233406846,NA
"Total",129,8.00671564700847,NA,NA,1,NA
