"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,10.3581085935607,10.3581085935607,5.21349803285519,0.0161301989693674,0.007
"Residuals",318,631.798173125691,1.98678670794243,NA,0.983869801030633,NA
"Total",319,642.156281719252,NA,NA,1,NA
