,sum_sq,df,F,PR(>F)
CASE_CONTROL,1.6308697184227268,1.0,1.5108124302751547,0.2246562408996922
A_SMK_CIG_CUR_FREQ,0.6364414251713081,1.0,0.5895894720645072,0.4461186242529185
F1_SDC_AGE_CALC,0.0051145613845351,1.0,0.004738050395977757,0.9453913314969895
SDC_GENDER,3.161325235539255,1.0,2.9286027007813007,0.09309906771885235
A_HS_DENTAL_VISIT_LAST,0.07388844273586245,1.0,0.06844910815253709,0.7946621553886963
PM_BIOIMPED_BMI,1.7511863046714549,1.0,1.6222718509875909,0.20854964292467876
PM_BIOIMPED_WEIGHT,1.0043847315131438,1.0,0.9304464483013393,0.339298713006823
PM_WAIST_AVG,0.9057822398515053,1.0,0.8391026282673394,0.3639647969991353
PM_WAIST_HIP_RATIO,1.1283958158180571,1.0,1.0453283947519505,0.3114109080521095
PM_STANDING_HEIGHT_AVG,1.4326229541576305,1.0,1.3271597004892302,0.2546829236796615
A_SLE_LIGHT_EXP,1.0389173005848458,1.0,0.9624368850686124,0.33120480335638025
NUT_VEG_DAY_QTY,0.27308101913948585,1.0,0.25297802364443805,0.6171512183952821
NUT_JUICE_DAY_QTY,3.4042923315128397,1.0,3.153683652740948,0.08172205429588504
REFINED_GRAIN_SERVINGS_DAY_QTY,0.1859757606247127,1.0,0.17228506220192327,0.6798299568475613
PM_BIOIMPED_FFM,0.03498671076002286,1.0,0.03241114658858543,0.8578417000293234
SALT_SEASONING,3.032536045702809,1.0,2.8092943914222,0.09984036304386132
NUTS_SEEDS_SERVINGS_PER_DAY,3.5469592134568857,1.0,3.2858480409779935,0.07576742079164624
Residual,55.05273452404085,51.0,,
