"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,0.0229667014932569,0.0229667014932569,0.558119343533911,0.0119875835064507,0.665
"Residuals",46,1.89290745954163,0.0411501621639485,NA,0.988012416493549,NA
"Total",47,1.91587416103489,NA,NA,1,NA
