"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,8.81696321003855,8.81696321003855,4.43392047227936,0.0137514082444702,0.012
"Residuals",318,632.35105778767,1.98852533895494,NA,0.98624859175553,NA
"Total",319,641.168020997708,NA,NA,1,NA
