"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.146997355191097,0.146997355191097,2.85794631318534,0.0167270318697772,0.022
"Residuals",168,8.64101454886313,0.0514346104098996,NA,0.983272968130223,NA
"Total",169,8.78801190405422,NA,NA,1,NA
