"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,0.0593941723179232,0.0593941723179232,1.14930179876967,0.0293568913355638,0.323
"Residuals",38,1.96378231592187,0.051678481997944,NA,0.970643108664436,NA
"Total",39,2.02317648823979,NA,NA,1,NA
