"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,0.0775657406745092,0.0775657406745092,1.50003769474156,0.0315797158811017,0.217
"Residuals",46,2.37862293963363,0.0517091943398615,NA,0.968420284118898,NA
"Total",47,2.45618868030814,NA,NA,1,NA
