"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,0.290785842906201,0.290785842906201,1.7931090438572,0.0169492045376401,0.039
"Residuals",104,16.8655262577847,0.162168521709469,NA,0.98305079546236,NA
"Total",105,17.1563121006909,NA,NA,1,NA
