"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$A_SMK_CIG_CUR_FREQ:md$PM_WAIST_HIP_RATIO",1,0.131915493884216,0.131915493884216,0,0.00469600571636894,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.327411995873613,0.327411995873613,0,0.0116554057370984,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.152115405845749,0.152115405845749,0,0.00541509412098628,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.224117751838827,0.224117751838827,0,0.00797827618868369,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG",1,0.131479783724974,0.131479783724974,0,0.00468049504860558,1
"md$A_SMK_CIG_CUR_FREQ:md$PM_STANDING_HEIGHT_AVG",1,0.152644328338861,0.152644328338861,0,0.00543392301650137,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.111542593537249,0.111542593537249,0,0.00397075916896682,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.195466118155723,0.195466118155723,0,0.00695831839906073,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.12907268278848,0.12907268278848,0,0.00459480564681645,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.0755642384736719,0.0755642384736719,0,0.00268998042138163,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP",1,0.207336010676947,0.207336010676947,0,0.00738086984840964,1
"md$A_SMK_CIG_CUR_FREQ:md$A_SLE_LIGHT_EXP",1,0.139683193185257,0.139683193185257,0,0.00497252486697562,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,0.122877461688835,0.122877461688835,0,0.0043742645045937,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.163885840358773,0.163885840358773,0,0.00583410500537733,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.246019896130454,0.246019896130454,0,0.00875796166584599,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.136248685058714,0.136248685058714,0,0.00485026121681396,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.164206775002522,0.164206775002522,0,0.00584552982650522,1
"md$CASE_CONTROL:md$NUT_VEG_DAY_QTY",1,0.153170196520792,0.153170196520792,0,0.0054526431828419,1
"md$A_SMK_CIG_CUR_FREQ:md$NUT_VEG_DAY_QTY",1,0.11015252447619,0.11015252447619,0,0.00392127466896859,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,0.176742759489082,0.176742759489082,0,0.00629179321131179,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,0.201698924897304,0.201698924897304,0,0.00718019753717908,1
"md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.198712278207166,0.198712278207166,0,0.00707387712312695,1
"md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.160727600335688,0.160727600335688,0,0.00572167611044336,1
"md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.22844802145055,0.22844802145055,0,0.00813242768561033,1
"md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.106914870134016,0.106914870134016,0,0.00380601873616801,1
"md$CASE_CONTROL:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.126551630246256,0.126551630246256,0,0.00450505972841857,1
"md$A_SMK_CIG_CUR_FREQ:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.175680448209956,0.175680448209956,0,0.00625397642654715,1
"md$F1_SDC_AGE_CALC:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.167281505833511,0.167281505833511,0,0.00595498591186313,1
"md$PM_BIOIMPED_WEIGHT:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.114327645535282,0.114327645535282,0,0.00406990309602232,1
"md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.094619075398203,0.094619075398203,0,0.00336830576806619,1
"md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0973041522865419,0.0973041522865419,0,0.00346389072207923,1
"md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.101740932566194,0.101740932566194,0,0.00362183384871308,1
"md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.145738265445297,0.145738265445297,0,0.00518807690797495,1
"md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0765300329195888,0.0765300329195888,0,0.00272436134287402,1
"md$CASE_CONTROL:md$PM_BIOIMPED_FFM",1,0.333084917373125,0.333084917373125,0,0.0118573537494645,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_FFM",1,0.0814019282802629,0.0814019282802629,0,0.00289779395332506,1
"md$PM_BIOIMPED_WEIGHT:md$PM_BIOIMPED_FFM",1,0.0985942030190294,0.0985942030190294,0,0.00350981471050385,1
"md$PM_WAIST_AVG:md$PM_BIOIMPED_FFM",1,0.22507535060647,0.22507535060647,0,0.00801236535557706,1
"md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,0.252726120615433,0.252726120615433,0,0.00899669380859457,1
"md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,0.200009642200662,0.200009642200662,0,0.00712006145333925,1
"md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.167182012666105,0.167182012666105,0,0.00595144409528706,1
"md$NUT_VEG_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.135552158736068,0.135552158736068,0,0.00482546586111742,1
"md$REFINED_GRAIN_SERVINGS_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.281109078701681,0.281109078701681,0,0.0100070871255272,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT",1,0.113153429095393,0.113153429095393,0,0.00402810264520634,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG",1,0.0769222081025713,0.0769222081025713,0,0.00273832222682235,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.0974734103829604,0.0974734103829604,0,0.00346991607183095,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG",1,0.257134893166292,0.257134893166292,0,0.00915363989954561,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO",1,0.146241395077906,0.146241395077906,0,0.00520598761399769,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.134857332798031,0.134857332798031,0,0.00480073103671712,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO",1,0.162478785031873,0.162478785031873,0,0.00578401581824839,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.181618971864534,0.181618971864534,0,0.00646537950140633,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.135672685966925,0.135672685966925,0,0.00482975646071582,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO",1,0.0825255440867778,0.0825255440867778,0,0.00293779309288805,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG",1,0.223897091839804,0.223897091839804,0,0.00797042100362335,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.153669302179438,0.153669302179438,0,0.00547041064106126,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG",1,0.0939298699950122,0.0939298699950122,0,0.00334377102678723,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.121001666492658,0.121001666492658,0,0.00430748883856228,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.144282011092624,0.144282011092624,0,0.0051362363048488,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG",1,0.134306541963248,0.134306541963248,0,0.00478112365905051,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.0915122061897584,0.0915122061897584,0,0.00325770560175311,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.227275173714348,0.227275173714348,0,0.00809067595871714,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.156343615251778,0.156343615251778,0,0.00556561241839071,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG",1,0.124770813458174,0.124770813458174,0,0.00444166515989289,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP",1,0.132680731394434,0.132680731394434,0,0.00472324709353057,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.138322148566788,0.138322148566788,0,0.00492407359623881,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP",1,0.172817036800531,0.172817036800531,0,0.0061520430148527,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.188189369993932,0.188189369993932,0,0.00669927641727243,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.148158797991455,0.148158797991455,0,0.00527424445614323,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP",1,0.109054539377109,0.109054539377109,0,0.00388218794647716,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.132991897803336,0.132991897803336,0,0.00473432417926116,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.218888413633438,0.218888413633438,0,0.00779211911658959,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.187687255815149,0.187687255815149,0,0.00668140185997514,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP",1,0.116550537091362,0.116550537091362,0,0.00414903490341549,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.271732001449328,0.271732001449328,0,0.00967327638743049,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.201507997637755,0.201507997637755,0,0.00717340079575127,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.178176628868085,0.178176628868085,0,0.00634283694091518,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.1876206446216,0.1876206446216,0,0.00667903059533843,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP",1,0.237311707910052,0.237311707910052,0,0.00844796243483743,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY",1,0.08662030875157,0.08662030875157,0,0.00308356094552504,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,0.115100259190335,0.115100259190335,0,0.00409740705354728,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY",1,0.198357081556352,0.198357081556352,0,0.00706123262282192,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.114885811808488,0.114885811808488,0,0.00408977302890498,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.133152439613717,0.133152439613717,0,0.00474003924151098,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY",1,0.142124960622667,0.142124960622667,0,0.00505944834735302,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.108920431180206,0.108920431180206,0,0.00387741388362279,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.0750426215507574,0.0750426215507574,0,0.00267141159387217,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.0846086856615145,0.0846086856615145,0,0.00301194999784992,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY",1,0.0784740311060617,0.0784740311060617,0,0.00279356493926354,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.213556695609963,0.213556695609963,0,0.00760231746722243,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.0830615050204422,0.0830615050204422,0,0.00295687254696983,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.138763118070692,0.138763118070692,0,0.00493977148926186,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.166828889856049,0.166828889856049,0,0.00593887342079102,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY",1,0.197783549841837,0.197783549841837,0,0.00704081570187823,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.213339847991605,0.213339847991605,0,0.00759459799754222,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.0526673843012269,0.0526673843012269,0,0.00187488467398563,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.354499727403521,0.354499727403521,0,0.0126196908135698,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.191771549032769,0.191771549032769,0,0.00682679694384682,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.172480193085832,0.172480193085832,0,0.0061400518532145,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY",1,0.154249682936136,0.154249682936136,0,0.00549107137825653,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.12723027835851,0.12723027835851,0,0.00452921864501518,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0918080597036344,0.0918080597036344,0,0.00326823756999627,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.212313015037779,0.212313015037779,0,0.00755804419117012,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.148016226370427,0.148016226370427,0,0.00526916910731478,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.14145928457673,0.14145928457673,0,0.00503575121803995,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.189103781496176,0.189103781496176,0,0.00673182817836745,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.239408686973977,0.239408686973977,0,0.00852261193491769,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.152442549785349,0.152442549785349,0,0.0054267399842977,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.288159700737296,0.288159700737296,0,0.0102580793358302,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.146355185914366,0.146355185914366,0,0.00521003840744699,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.240626013376481,0.240626013376481,0,0.0085659470396618,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.183539919202584,0.183539919202584,0,0.00653376252007011,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.183093018582785,0.183093018582785,0,0.00651785348767799,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.228364476422254,0.228364476422254,0,0.00812945360031601,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.15082709538337,0.15082709538337,0,0.00536923208372552,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.203909366098173,0.203909366098173,0,0.00725888612946902,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.123668446706859,0.123668446706859,0,0.00440242245675558,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.119760603122003,0.119760603122003,0,0.00426330873119683,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.0996861293848852,0.0996861293848852,0,0.00354868575062908,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.272077648997644,0.272077648997644,0,0.00968558095314108,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.170838738155553,0.170838738155553,0,0.00608161837046894,1
"md$CASE_CONTROL:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.210262280150978,0.210262280150978,0,0.00748504091863849,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.126276569411061,0.126276569411061,0,0.00449526795024005,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.210062486625766,0.210062486625766,0,0.00747792855064544,1
"md$PM_WAIST_AVG:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.141811456289673,0.141811456289673,0,0.00504828803481888,1
"md$PM_WAIST_HIP_RATIO:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.115794807891312,0.115794807891312,0,0.00412213200869886,1
"md$PM_STANDING_HEIGHT_AVG:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.113001130680207,0.113001130680207,0,0.00402268103621071,1
"md$A_SLE_LIGHT_EXP:md$NUT_VEG_DAY_QTY:md$REFINED_GRAIN_SERVINGS_DAY_QTY",1,0.114096451552836,0.114096451552836,0,0.00406167291599429,1
"md$CASE_CONTROL:md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_FFM",1,0.210858734639483,0.210858734639483,0,0.00750627385803856,1
"md$CASE_CONTROL:md$PM_BIOIMPED_WEIGHT:md$PM_BIOIMPED_FFM",1,0.16657862527649,0.16657862527649,0,0.00592996435437577,1
"md$F1_SDC_AGE_CALC:md$PM_BIOIMPED_WEIGHT:md$PM_BIOIMPED_FFM",1,0.298224007570269,0.298224007570269,0,0.0106163544787062,1
"md$CASE_CONTROL:md$PM_WAIST_AVG:md$PM_BIOIMPED_FFM",1,0.156707376611809,0.156707376611809,0,0.0055785618102764,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_AVG:md$PM_BIOIMPED_FFM",1,0.160318358850706,0.160318358850706,0,0.00570710769018986,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_AVG:md$PM_BIOIMPED_FFM",1,0.134431430709224,0.134431430709224,0,0.00478556952244187,1
"md$CASE_CONTROL:md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,0.306485856224452,0.306485856224452,0,0.0109104646500396,1
"md$F1_SDC_AGE_CALC:md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,0.13935196986268,0.13935196986268,0,0.00496073378337797,1
"md$PM_BIOIMPED_WEIGHT:md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,0.115483186384726,0.115483186384726,0,0.00411103872213195,1
"md$PM_WAIST_AVG:md$PM_WAIST_HIP_RATIO:md$PM_BIOIMPED_FFM",1,0.0724675039703442,0.0724675039703442,0,0.00257974103629114,1
"md$CASE_CONTROL:md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,0.0886283587545016,0.0886283587545016,0,0.00315504469633295,1
"md$F1_SDC_AGE_CALC:md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,0.120103723725649,0.120103723725649,0,0.00427552334123753,1
"md$PM_BIOIMPED_WEIGHT:md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,0.109584700770352,0.109584700770352,0,0.00390106094509136,1
"md$PM_WAIST_AVG:md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,0.175931891442335,0.175931891442335,0,0.0062629274513421,1
"md$PM_WAIST_HIP_RATIO:md$PM_STANDING_HEIGHT_AVG:md$PM_BIOIMPED_FFM",1,0.103614057683966,0.103614057683966,0,0.00368851446371537,1
"md$CASE_CONTROL:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.120570164769074,0.120570164769074,0,0.00429212798517872,1
"md$F1_SDC_AGE_CALC:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.0779887514284638,0.0779887514284638,0,0.00277628966648901,1
"md$PM_BIOIMPED_WEIGHT:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.103050938627131,0.103050938627131,0,0.00366846821871389,1
"md$PM_WAIST_AVG:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.253239028602085,0.253239028602085,0,0.00901495261024377,1
"md$PM_WAIST_HIP_RATIO:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.148594820056232,0.148594820056232,0,0.0052897662273042,1
"md$PM_STANDING_HEIGHT_AVG:md$A_SLE_LIGHT_EXP:md$PM_BIOIMPED_FFM",1,0.0993140170755709,0.0993140170755709,0,0.00353543907671521,1
"md$CASE_CONTROL:md$NUT_VEG_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.268244644696047,0.268244644696047,0,0.00954913140061947,1
"md$F1_SDC_AGE_CALC:md$NUT_VEG_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.163602375182549,0.163602375182549,0,0.00582401404449969,1
"md$PM_BIOIMPED_WEIGHT:md$NUT_VEG_DAY_QTY:md$PM_BIOIMPED_FFM",1,0.199854878634987,0.199854878634987,0,0.00711455208845954,1
"Residuals",0,9.86336800438489e-16,Inf,NA,3.5112200369652e-17,NA
"Total",173,28.0909994262562,NA,NA,1,NA
