"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.103503532816999,0.103503532816999,1.79638542023441,0.0075543007815692,0.131
"Residuals",236,13.5977688694581,0.0576176647010937,NA,0.992445699218431,NA
"Total",237,13.7012724022751,NA,NA,1,NA
