"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,0.111526030762897,0.111526030762897,1.26765214354948,0.0120421812184129,0.254
"Residuals",104,9.14975552115147,0.0879784184726103,NA,0.987957818781587,NA
"Total",105,9.26128155191437,NA,NA,1,NA
