"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,0.00164287053912045,0.00164287053912045,0.0262658901521296,0.000820135892277288,0.996
"Residuals",32,2.0015258172239,0.0625476817882468,NA,0.999179864107723,NA
"Total",33,2.00316868776302,NA,NA,1,NA
