,sum_sq,df,F,PR(>F)
CASE_CONTROL,2424.658898244832,1.0,4.390259834825596,0.03779192825027386
A_SMK_CIG_CUR_FREQ,37.30568827110679,1.0,0.06754833223993822,0.7952898463771334
F1_SDC_AGE_CALC,238.90647246295873,1.0,0.4325810492738783,0.5117134823977348
SDC_GENDER,1194.841812316613,1.0,2.1634655585497384,0.14337928723297677
A_HS_DENTAL_VISIT_LAST,363.95690367639014,1.0,0.6590062531990007,0.4181721633626747
PM_BIOIMPED_BMI,659.0776435294056,1.0,1.1933728527807441,0.2763674003916858
PM_BIOIMPED_WEIGHT,890.6989040154027,1.0,1.6127627791491295,0.20603188909182266
PM_WAIST_AVG,253.04527826863855,1.0,0.45818177657041,0.4994970640464179
PM_WAIST_HIP_RATIO,12.898771488702993,1.0,0.023355432975103847,0.8787377654275366
PM_STANDING_HEIGHT_AVG,632.9949642200719,1.0,1.1461456987100023,0.28604339766381
A_SLE_LIGHT_EXP,477.3040165126499,1.0,0.8642405965694009,0.3540191252768735
NUT_VEG_DAY_QTY,16.19140689650338,1.0,0.029317312805728576,0.8642746694617602
NUT_JUICE_DAY_QTY,174.00937792953908,1.0,0.31507375464649906,0.5754045078887122
REFINED_GRAIN_SERVINGS_DAY_QTY,1514.7305554172794,1.0,2.7426788662295594,0.09975036300669272
PM_BIOIMPED_FFM,40.13872115517099,1.0,0.07267802305568581,0.7878400029626341
SALT_SEASONING,1683.0905907712063,1.0,3.047523519446231,0.08286772105671479
NUTS_SEEDS_SERVINGS_PER_DAY,29.61082573394115,1.0,0.0536154668971566,0.8171968247483825
Residual,84499.0559530735,153.0,,
