"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,0.0737049606953712,0.0737049606953712,1.06212522689833,0.0286579687591007,0.375
"Residuals",36,2.4981786684249,0.0693938519006916,NA,0.971342031240899,NA
"Total",37,2.57188362912027,NA,NA,1,NA
