"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,0.167791082186432,0.167791082186432,1.03871767422209,0.0211815831140321,0.372
"Residuals",48,7.75376422759001,0.161536754741459,NA,0.978818416885968,NA
"Total",49,7.92155530977645,NA,NA,1,NA
