"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.363316566980149,0.363316566980149,1.93470240394939,0.00813123257936872,0.028
"Residuals",236,44.3182939310381,0.187789381063721,NA,0.991868767420631,NA
"Total",237,44.6816104980183,NA,NA,1,NA
