,sum_sq,df,F,PR(>F)
CASE_CONTROL,14.29218194575313,1.0,1.5514032869646135,0.21425330762464925
A_SMK_CIG_CUR_FREQ,1.9135270009684984,1.0,0.2077116069656664,0.6490164890871943
F1_SDC_AGE_CALC,3.945143418488803,1.0,0.4282417121627134,0.5135365020728409
SDC_GENDER,11.330500891801321,1.0,1.2299155155745374,0.2686343121461045
A_HS_DENTAL_VISIT_LAST,1.7715651480936214,1.0,0.19230177759114503,0.6614380481419881
PM_BIOIMPED_BMI,55.32790643610022,1.0,6.00579367318664,0.01503929771922395
PM_BIOIMPED_WEIGHT,69.90130549262075,1.0,7.5877228204888265,0.006368648287926259
PM_WAIST_AVG,1.8322773399474002,1.0,0.19889203052511123,0.6560552531745247
PM_WAIST_HIP_RATIO,9.407144513067554,1.0,1.0211369386366347,0.31335957172884626
PM_STANDING_HEIGHT_AVG,68.48397036337963,1.0,7.43387238767311,0.006916661942779395
A_SLE_LIGHT_EXP,1.5770973395965222,1.0,0.17119247472498236,0.6794572439105404
NUT_VEG_DAY_QTY,2.5786554535917188,1.0,0.27991069256154855,0.5972931542489195
NUT_JUICE_DAY_QTY,1.077487415983275,1.0,0.11696027416696692,0.7326814626280509
REFINED_GRAIN_SERVINGS_DAY_QTY,0.3654015140151447,1.0,0.03966400036443628,0.8423229146849526
PM_BIOIMPED_FFM,6.78333123684417,1.0,0.7363244057032773,0.39177473324912493
SALT_SEASONING,0.24996888389828895,1.0,0.027133893872230995,0.8693127202289537
NUTS_SEEDS_SERVINGS_PER_DAY,0.5554776494919411,1.0,0.06029659113829338,0.8062566960194694
Residual,2026.7328646812437,220.0,,
