,sum_sq,df,F,PR(>F)
UC_case_control,0.9639026277060312,1.0,0.3005691216202236,0.5888081629000168
A_SMK_CIG_CUR_FREQ,2.4335644512868964,1.0,0.7588467014248882,0.3926918181672179
F1_SDC_AGE_CALC,5.275370498796366,1.0,1.6449934168330134,0.21241763991011595
SDC_GENDER,10.942620341478115,1.0,3.412184685178329,0.07762132489878129
PM_BIOIMPED_WEIGHT,1.1665818060599478,1.0,0.36376959525470803,0.5523218510536845
PM_WAIST_AVG,0.3713002106078736,1.0,0.1157807593339693,0.7367445768325377
PM_WAIST_HIP_RATIO,0.05187536196478998,1.0,0.01617604468679105,0.8998993298432665
PM_STANDING_HEIGHT_AVG,0.8144961009762198,1.0,0.2539804027883423,0.6190796411060022
A_SLE_LIGHT_EXP,7.767128555168143,1.0,2.4219863503165318,0.13329733240167346
NUT_VEG_DAY_QTY,0.6458698784037632,1.0,0.20139849861679657,0.6577941304337875
REFINED_GRAIN_SERVINGS_DAY_QTY,3.651628338623334,1.0,1.1386697065403844,0.29700682929149447
PM_BIOIMPED_FFM,0.17023539847482555,1.0,0.053083685755706864,0.8198187362519939
Residual,73.75927479753143,23.0,,
