,sum_sq,df,F,PR(>F)
UC_case_control,0.5469843109147206,1.0,0.3620816362793751,0.5532381806881578
A_SMK_CIG_CUR_FREQ,0.01472451661677527,1.0,0.009747038376857689,0.9222103719488967
F1_SDC_AGE_CALC,0.40761835163150684,1.0,0.2698269708859134,0.6084110681847659
SDC_GENDER,4.3004236418713955,1.0,2.8467076621253775,0.10507878327313713
PM_BIOIMPED_WEIGHT,3.5127196805756675,1.0,2.3252792892845884,0.14092131425304752
PM_WAIST_AVG,2.2083534208846136,1.0,1.4618412341295133,0.23892013596523498
PM_WAIST_HIP_RATIO,1.549367220455213,1.0,1.0256188471693022,0.3217258619812841
PM_STANDING_HEIGHT_AVG,0.15677477718429975,1.0,0.10377860336669856,0.7502512725382506
A_SLE_LIGHT_EXP,0.29768008057745776,1.0,0.1970522527108948,0.6612590455138165
NUT_VEG_DAY_QTY,1.7889990886281881,1.0,1.184245515615524,0.28776565536386545
REFINED_GRAIN_SERVINGS_DAY_QTY,1.0567411696233853,1.0,0.69952019497808,0.4115505969030149
PM_BIOIMPED_FFM,1.74450983290091,1.0,1.154795415879307,0.2936923274685803
Residual,34.745311251663686,23.0,,
