"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.224288162797397,0.224288162797397,1.84029471399986,0.00837105279718619,0.089
"Residuals",218,26.5690158852655,0.121876219657181,NA,0.991628947202814,NA
"Total",219,26.7933040480629,NA,NA,1,NA
