"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,0.112998265223545,0.112998265223545,1.17726849963915,0.0467591827785459,0.303
"Residuals",24,2.30360225063044,0.0959834271096017,NA,0.953240817221454,NA
"Total",25,2.41660051585398,NA,NA,1,NA
