"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,0.00772138600915731,0.00772138600915731,0.133884582428805,0.00290208777432539,0.96
"Residuals",46,2.65291006610197,0.0576719579587385,NA,0.997097912225675,NA
"Total",47,2.66063145211113,NA,NA,1,NA
