,sum_sq,df,F,PR(>F)
CASE_CONTROL,0.02249827382140679,1.0,5.132566929170416,0.02488414586560683
A_SMK_CIG_CUR_FREQ,0.0014818599787079347,1.0,0.33805906980920297,0.5618073185189536
F1_SDC_AGE_CALC,0.009652945840035424,1.0,2.2021418612346237,0.13987629928383458
SDC_GENDER,0.03815920553388558,1.0,8.705320146840995,0.003672219587434795
A_HS_DENTAL_VISIT_LAST,0.002795593519312923,1.0,0.6377631883463069,0.4257598334753523
PM_BIOIMPED_BMI,0.006931994236837648,1.0,1.5814068517265527,0.21047422504672797
PM_BIOIMPED_WEIGHT,0.006549973009048714,1.0,1.494255742465675,0.22343709801264286
PM_WAIST_AVG,0.002088393715964802,1.0,0.4764285743313094,0.4910902022871697
PM_WAIST_HIP_RATIO,0.014485390784664036,1.0,3.3045751993086765,0.07104343012351166
PM_STANDING_HEIGHT_AVG,0.008746110896227384,1.0,1.9952641656499663,0.15982242855124928
A_SLE_LIGHT_EXP,1.507670742842305e-05,1.0,0.003439473204129732,0.9533097848502934
NUT_VEG_DAY_QTY,0.0028464142457915575,1.0,0.649357001369974,0.42159331398683053
NUT_JUICE_DAY_QTY,0.00014497644076302675,1.0,0.03307370562185722,0.8559319230371932
REFINED_GRAIN_SERVINGS_DAY_QTY,0.0005420140098989168,1.0,0.12365051667685127,0.7255922556067265
PM_BIOIMPED_FFM,0.003906198453253766,1.0,0.8911272553217278,0.3466603161918308
SALT_SEASONING,0.0075360605563668205,1.0,1.719213460324725,0.1917587291937525
NUTS_SEEDS_SERVINGS_PER_DAY,0.0033725036618723076,1.0,0.7693746151743469,0.3817857862791193
Residual,0.6706655640692468,153.0,,
