"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,75.8379063139904,75.8379063139904,1.10443992079138,0.0234466203748215,0.323
"Residuals",46,3158.65410582392,68.6663936048679,NA,0.976553379625178,NA
"Total",47,3234.49201213792,NA,NA,1,NA
