"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,3.08050294567892,3.08050294567892,1.52686244643781,0.0153412094876348,0.22
"Residuals",98,197.718720098753,2.01753796019135,NA,0.984658790512365,NA
"Total",99,200.799223044432,NA,NA,1,NA
