,sum_sq,df,F,PR(>F)
Both_case_control,1.9139921414337537,1.0,0.8064615173886814,0.37530490265151895
A_SMK_CIG_CUR_FREQ,0.08556381217900474,1.0,0.03605235377390322,0.850504359741957
F1_SDC_AGE_CALC,0.8147809206383613,1.0,0.3433083362114225,0.5616854525396053
SDC_GENDER,0.6178822750344531,1.0,0.26034499635854563,0.6130862354688802
PM_BIOIMPED_WEIGHT,1.4726241754282527,1.0,0.6204909107774567,0.43616733367169325
PM_WAIST_AVG,4.582747330785814,1.0,1.9309428111998204,0.17343219656319195
PM_WAIST_HIP_RATIO,1.32062410829223,1.0,0.5564456087450914,0.46067694505700196
PM_STANDING_HEIGHT_AVG,2.466454833753174,1.0,1.039241940831176,0.31499311172159905
A_SLE_LIGHT_EXP,0.9429393293952473,1.0,0.39730794391868035,0.5325769954247002
NUT_VEG_DAY_QTY,0.6076757993328352,1.0,0.25604449286987846,0.6160232223503891
REFINED_GRAIN_SERVINGS_DAY_QTY,0.09327413975248457,1.0,0.03930110403774413,0.8440003508451793
PM_BIOIMPED_FFM,0.5226566322823089,1.0,0.2202216255851005,0.6417814334681498
Residual,83.06623875506645,35.0,,
