"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,0.008271302063085,0.008271302063085,0.143422820608604,0.00310819639813432,0.96
"Residuals",46,2.65285463838579,0.0576707530083868,NA,0.996891803601866,NA
"Total",47,2.66112594044888,NA,NA,1,NA
