,sum_sq,df,F,PR(>F)
CASE_CONTROL,240.559569493003,1.0,5.208833244795385,0.023773405498987012
A_SMK_CIG_CUR_FREQ,9.208559541761478,1.0,0.1993928205761945,0.6558077189221758
F1_SDC_AGE_CALC,62.957486345105124,1.0,1.3632176370047648,0.2446961977663713
SDC_GENDER,618.6407200060509,1.0,13.39541950354795,0.0003409316693640169
PM_BIOIMPED_WEIGHT,65.50478273988614,1.0,1.4183742128726342,0.2354132555196911
PM_WAIST_AVG,53.98219319196414,1.0,1.1688757305223252,0.28123917379808505
PM_WAIST_HIP_RATIO,3.983215451667281,1.0,0.08624851262227869,0.7693776039150462
PM_STANDING_HEIGHT_AVG,70.45573433381819,1.0,1.5255771036584693,0.21856578685390565
A_SLE_LIGHT_EXP,1.8710945449073735,1.0,0.040514785964281916,0.8407299191263187
NUT_VEG_DAY_QTY,1.2546324644203424,1.0,0.027166540514042308,0.8692889780254756
REFINED_GRAIN_SERVINGS_DAY_QTY,73.51337981448683,1.0,1.5917842616778823,0.2088849832967113
PM_BIOIMPED_FFM,3.00690429868154,1.0,0.06510845986256274,0.7989204051503271
Residual,7481.646738606112,162.0,,
