"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,0.00143369957059525,0.00143369957059525,0.0172992681356169,0.000540310036481856,1
"Residuals",32,2.65204203434425,0.0828763135732578,NA,0.999459689963518,NA
"Total",33,2.65347573391485,NA,NA,1,NA
