"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$UC_case_control",1,380.318463309001,380.318463309001,1.1664933274498,0.00917296134325346,0.206
"Residuals",126,41080.4976327621,326.035695498112,NA,0.990827038656747,NA
"Total",127,41460.8160960711,NA,NA,1,NA
