"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Crohn_case_control",1,0.119644294878571,0.119644294878571,2.01992580852468,0.0155355096225739,0.107
"Residuals",128,7.58169912965393,0.0592320244504213,NA,0.984464490377426,NA
"Total",129,7.7013434245325,NA,NA,1,NA
