,sum_sq,df,F,PR(>F)
CASE_CONTROL,0.5636254084051261,1.0,2.458209114807051,0.12244729242068697
A_SMK_CIG_CUR_FREQ,2.2341544782215275,1.0,9.744093897029503,0.002823877907410598
F1_SDC_AGE_CALC,0.002150084922854008,1.0,0.009377430960617545,0.9231954231840831
SDC_GENDER,2.092096077636863,1.0,9.124517046971802,0.0037711727118680456
PM_BIOIMPED_WEIGHT,0.0003936337363243178,1.0,0.0017168034373504885,0.9670944453746309
PM_WAIST_AVG,0.1724723761120195,1.0,0.7522250783737736,0.38940932429174224
PM_WAIST_HIP_RATIO,0.16011416467906656,1.0,0.6983256843184908,0.4068361925655738
PM_STANDING_HEIGHT_AVG,0.34470124067328173,1.0,1.5033880997417675,0.22519224298297374
A_SLE_LIGHT_EXP,0.5496458682498873,1.0,2.397238419522642,0.12708445753555303
NUT_VEG_DAY_QTY,0.28011183832312,1.0,1.2216863609461615,0.27367362070843193
REFINED_GRAIN_SERVINGS_DAY_QTY,0.18089120442775564,1.0,0.7889431542325236,0.37815283041223124
PM_BIOIMPED_FFM,0.09135862589810326,1.0,0.3984536600903928,0.5304121818042439
Residual,13.06912747397158,57.0,,
