"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,78.0066626514712,78.0066626514712,1.65339165198901,0.0416960966794395,0.059
"Residuals",38,1792.83182976637,47.1797849938518,NA,0.95830390332056,NA
"Total",39,1870.83849241784,NA,NA,1,NA
