"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$Both_case_control",1,0.096569679414666,0.096569679414666,1.17404313687016,0.0299699250538979,0.284
"Residuals",38,3.12564990375063,0.082253944835543,NA,0.970030074946102,NA
"Total",39,3.2222195831653,NA,NA,1,NA
