"","Df","SumsOfSqs","MeanSqs","F.Model","R2","Pr(>F)"
"md$CASE_CONTROL",1,0.081294476893985,0.081294476893985,1.23173248319012,0.0124126874777559,0.278
"Residuals",98,6.46801058211669,0.0660001079807825,NA,0.987587312522244,NA
"Total",99,6.54930505901067,NA,NA,1,NA
