,sum_sq,df,F,PR(>F)
CASE_CONTROL,1.2240560388719457,1.0,1.1187654827104192,0.29129890442351797
A_SMK_CIG_CUR_FREQ,1.7948406209140642,1.0,1.6404524546896653,0.2015590331915666
F1_SDC_AGE_CALC,0.20411237910860766,1.0,0.18655508987240307,0.6662057817571887
SDC_GENDER,1.4199373336201082,1.0,1.2977975076451826,0.25580618105638364
PM_BIOIMPED_WEIGHT,1.6890528955852597,1.0,1.5437643523202782,0.2153291624402076
PM_WAIST_AVG,0.6874751618360154,1.0,0.6283400897165583,0.4287852763150004
PM_WAIST_HIP_RATIO,0.7873377371567657,1.0,0.7196127101975497,0.3971567926739158
PM_STANDING_HEIGHT_AVG,2.8597824209321585,1.0,2.6137903486423997,0.10731497358210809
A_SLE_LIGHT_EXP,9.740670631014578e-05,1.0,8.90279998166838e-05,0.9924799145002294
NUT_VEG_DAY_QTY,0.9372548348811712,1.0,0.8566342752859891,0.3556566079899123
REFINED_GRAIN_SERVINGS_DAY_QTY,0.3385480037619644,1.0,0.3094268634942998,0.5785752269820506
PM_BIOIMPED_FFM,0.27724755137462037,1.0,0.2533993385872734,0.6151754608374644
Residual,250.55191390296994,229.0,,
